2.480000000000000071e+01,2.480000000000000071e+01,2.425000000000000000e+01,2.380999999999999872e+01,1.361699400000000023e+05,-2.399999999999999911e-01,-9.799999999999999822e-01,2.346999999999999886e+01,2.245100000000000051e+01,2.226300000000000168e+01,1.686954400000000023e+05,1.252467400000000052e+05,1.156584799999999959e+05,4.660000000000000142e+00,2016-09-08
2.319999999999999929e+01,2.494000000000000128e+01,2.448000000000000043e+01,2.300000000000000000e+01,2.286275899999999965e+05,1.489999999999999991e+00,6.480000000000000426e+00,2.319200000000000017e+01,2.220100000000000051e+01,2.209299999999999997e+01,1.931770499999999884e+05,1.167163300000000017e+05,1.122947200000000012e+05,7.830000000000000071e+00,2016-09-07
2.273999999999999844e+01,2.407000000000000028e+01,2.298999999999999844e+01,2.273999999999999844e+01,1.362050299999999988e+05,2.300000000000000100e-01,1.010000000000000009e+00,2.244999999999999929e+01,2.195599999999999952e+01,2.191900000000000048e+01,1.519354400000000023e+05,1.012857100000000064e+05,1.046055299999999988e+05,4.660000000000000142e+00,2016-09-06
2.257000000000000028e+01,2.348000000000000043e+01,2.278000000000000114e+01,2.257000000000000028e+01,1.084981000000000058e+05,-7.000000000000000666e-02,-3.099999999999999978e-01,2.199200000000000088e+01,2.181099999999999994e+01,2.185500000000000043e+01,1.331604200000000128e+05,9.329261000000000058e+04,1.035901999999999971e+05,3.709999999999999964e+00,2016-09-05
2.232999999999999829e+01,2.380000000000000071e+01,2.285000000000000142e+01,2.232999999999999829e+01,2.339765599999999977e+05,0.000000000000000000e+00,0.000000000000000000e+00,2.165399999999999991e+01,2.175199999999999889e+01,2.177299999999999969e+01,1.218221999999999971e+05,8.894180999999999767e+04,1.023333800000000047e+05,8.009999999999999787e+00,2016-09-02
2.085000000000000142e+01,2.285999999999999943e+01,2.285999999999999943e+01,2.075000000000000000e+01,2.585779800000000105e+05,2.080000000000000071e+00,1.000999999999999979e+01,2.143199999999999861e+01,2.167899999999999849e+01,2.171300000000000097e+01,8.179802999999999884e+04,7.555130999999999767e+04,9.717677999999999884e+04,8.849999999999999645e+00,2016-09-01
2.092000000000000171e+01,2.094000000000000128e+01,2.076999999999999957e+01,2.064999999999999858e+01,2.241950999999999840e+04,7.000000000000000666e-02,3.400000000000000244e-01,2.121000000000000085e+01,2.165299999999999869e+01,2.166499999999999915e+01,4.025561000000000058e+04,6.538000000000000000e+04,9.052075999999999476e+04,7.700000000000000178e-01,2016-08-31
2.112000000000000099e+01,2.130000000000000071e+01,2.069999999999999929e+01,2.060999999999999943e+01,4.232995999999999913e+04,-3.900000000000000133e-01,-1.850000000000000089e+00,2.146199999999999974e+01,2.181599999999999895e+01,2.173499999999999943e+01,5.063598999999999796e+04,7.685892999999999302e+04,9.899666000000000349e+04,1.449999999999999956e+00,2016-08-30
2.187000000000000099e+01,2.187000000000000099e+01,2.108999999999999986e+01,2.100000000000000000e+01,5.180700000000000000e+04,-6.700000000000000400e-01,-3.080000000000000071e+00,2.162999999999999901e+01,2.202499999999999858e+01,2.173999999999999844e+01,5.342479000000000087e+04,9.167742999999999302e+04,1.050533600000000006e+05,1.770000000000000018e+00,2016-08-29
2.178999999999999915e+01,2.194999999999999929e+01,2.173999999999999844e+01,2.160999999999999943e+01,3.385569000000000233e+04,-2.000000000000000042e-02,-8.999999999999999667e-02,2.185000000000000142e+01,2.211499999999999844e+01,2.170799999999999841e+01,5.606141000000000349e+04,1.011781000000000058e+05,1.077852799999999988e+05,1.159999999999999920e+00,2016-08-26
2.180000000000000071e+01,2.203000000000000114e+01,2.175000000000000000e+01,2.153000000000000114e+01,5.086588999999999942e+04,-2.600000000000000089e-01,-1.179999999999999938e+00,2.192599999999999838e+01,2.207499999999999929e+01,2.165800000000000125e+01,6.930458000000000175e+04,1.060702200000000012e+05,1.122795899999999965e+05,1.739999999999999991e+00,2016-08-25
2.187999999999999901e+01,2.237999999999999901e+01,2.203000000000000114e+01,2.175000000000000000e+01,7.432138999999999942e+04,4.899999999999999911e-01,2.270000000000000018e+00,2.209600000000000009e+01,2.198499999999999943e+01,2.162699999999999889e+01,9.050438999999999942e+04,1.078731000000000058e+05,1.190532899999999936e+05,2.540000000000000036e+00,2016-08-24
2.241000000000000014e+01,2.241000000000000014e+01,2.153999999999999915e+01,2.137999999999999901e+01,5.627400000000000000e+04,-6.600000000000000311e-01,-2.970000000000000195e+00,2.217000000000000171e+01,2.188200000000000145e+01,2.165899999999999892e+01,1.030818699999999953e+05,1.079253600000000006e+05,1.308386600000000035e+05,1.929999999999999938e+00,2016-08-23
2.207999999999999829e+01,2.239999999999999858e+01,2.219000000000000128e+01,2.180000000000000071e+01,6.499009999999999854e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.242000000000000171e+01,2.189799999999999969e+01,2.166300000000000026e+01,1.299300700000000070e+05,1.138877899999999936e+05,1.373269200000000128e+05,2.220000000000000195e+00,2016-08-22
2.260000000000000142e+01,2.260000000000000142e+01,2.212000000000000099e+01,2.198999999999999844e+01,1.000715299999999988e+05,-5.699999999999999512e-01,-2.509999999999999787e+00,2.237999999999999901e+01,2.179299999999999926e+01,2.165299999999999869e+01,1.462947900000000081e+05,1.157249499999999971e+05,1.442556300000000047e+05,3.430000000000000160e+00,2016-08-19
2.241000000000000014e+01,2.303999999999999915e+01,2.260000000000000142e+01,2.221999999999999886e+01,1.568649400000000023e+05,2.300000000000000100e-01,1.030000000000000027e+00,2.222400000000000020e+01,2.174699999999999989e+01,2.154500000000000171e+01,1.428358599999999860e+05,1.188022599999999948e+05,1.461588800000000047e+05,5.370000000000000107e+00,2016-08-18
2.251000000000000156e+01,2.278000000000000114e+01,2.239999999999999858e+01,2.182999999999999829e+01,1.372087999999999884e+05,-3.800000000000000044e-01,-1.669999999999999929e+00,2.187399999999999878e+01,2.167699999999999960e+01,2.137000000000000099e+01,1.252418099999999977e+05,1.156615200000000041e+05,1.466522500000000000e+05,4.700000000000000178e+00,2016-08-17
2.180999999999999872e+01,2.300000000000000000e+01,2.278999999999999915e+01,2.180999999999999872e+01,1.905149800000000105e+05,8.000000000000000444e-01,3.640000000000000124e+00,2.159400000000000119e+01,2.165299999999999869e+01,2.117299999999999827e+01,1.127688399999999965e+05,1.211343800000000047e+05,1.429506499999999942e+05,6.519999999999999574e+00,2016-08-16
2.160000000000000142e+01,2.237999999999999901e+01,2.198999999999999844e+01,2.117999999999999972e+01,1.468136900000000023e+05,6.500000000000000222e-01,3.049999999999999822e+00,2.137600000000000122e+01,2.145400000000000063e+01,2.093400000000000105e+01,9.784550999999999476e+04,1.184293000000000029e+05,1.355594800000000105e+05,5.030000000000000249e+00,2016-08-15
2.076999999999999957e+01,2.160000000000000142e+01,2.133999999999999986e+01,2.071000000000000085e+01,8.277691000000000349e+04,5.300000000000000266e-01,2.549999999999999822e+00,2.120599999999999952e+01,2.130099999999999838e+01,2.075000000000000000e+01,8.515511999999999534e+04,1.143924499999999971e+05,1.312031400000000140e+05,2.830000000000000071e+00,2016-08-12
2.108999999999999986e+01,2.125000000000000000e+01,2.085000000000000142e+01,2.076999999999999957e+01,6.889467999999999302e+04,-1.600000000000000033e-01,-7.600000000000000089e-01,2.126999999999999957e+01,2.123999999999999844e+01,2.059900000000000020e+01,9.476866000000000349e+04,1.184889499999999971e+05,1.323690899999999965e+05,2.359999999999999876e+00,2016-08-11
2.144000000000000128e+01,2.150000000000000000e+01,2.100000000000000000e+01,2.098000000000000043e+01,7.484391999999999825e+04,-6.800000000000000488e-01,-3.140000000000000124e+00,2.148000000000000043e+01,2.126899999999999835e+01,2.044000000000000128e+01,1.060812299999999959e+05,1.302334799999999959e+05,1.313215400000000081e+05,2.560000000000000053e+00,2016-08-10
2.114000000000000057e+01,2.169999999999999929e+01,2.169999999999999929e+01,2.080000000000000071e+01,1.158983300000000017e+05,5.400000000000000355e-01,2.549999999999999822e+00,2.171199999999999974e+01,2.143599999999999994e+01,2.027100000000000080e+01,1.294999299999999930e+05,1.537519599999999919e+05,1.302826300000000047e+05,3.970000000000000195e+00,2016-08-09
2.141000000000000014e+01,2.155000000000000071e+01,2.114000000000000057e+01,2.080000000000000071e+01,8.336175000000000000e+04,-5.200000000000000178e-01,-2.399999999999999911e+00,2.153200000000000003e+01,2.142800000000000082e+01,2.006500000000000128e+01,1.390130899999999965e+05,1.607660400000000081e+05,1.285419600000000064e+05,2.850000000000000089e+00,2016-08-08
2.214999999999999858e+01,2.269999999999999929e+01,2.166000000000000014e+01,2.155000000000000071e+01,1.308446000000000058e+05,-2.600000000000000089e-01,-1.189999999999999947e+00,2.139600000000000080e+01,2.151200000000000045e+01,1.990500000000000114e+01,1.436297799999999988e+05,1.727863200000000070e+05,1.290859400000000023e+05,4.480000000000000426e+00,2016-08-05
2.178999999999999915e+01,2.200000000000000000e+01,2.189999999999999858e+01,2.130999999999999872e+01,1.254575700000000070e+05,-2.300000000000000100e-01,-1.040000000000000036e+00,2.121000000000000085e+01,2.134199999999999875e+01,1.974500000000000099e+01,1.422092500000000000e+05,1.735155000000000000e+05,1.320141400000000140e+05,4.290000000000000036e+00,2016-08-04
2.100000000000000000e+01,2.244999999999999929e+01,2.216000000000000014e+01,2.051000000000000156e+01,1.919373900000000140e+05,1.389999999999999902e+00,6.690000000000000391e+00,2.105799999999999983e+01,2.106200000000000117e+01,1.958299999999999841e+01,1.543857300000000105e+05,1.776429700000000012e+05,1.281790899999999965e+05,6.570000000000000284e+00,2016-08-03
2.055000000000000071e+01,2.112000000000000099e+01,2.080000000000000071e+01,2.017000000000000171e+01,1.634641199999999953e+05,3.800000000000000044e-01,1.860000000000000098e+00,2.116000000000000014e+01,2.069300000000000139e+01,1.932300000000000040e+01,1.780039899999999907e+05,1.647669200000000128e+05,1.186401300000000047e+05,5.599999999999999645e+00,2016-08-02
2.037000000000000099e+01,2.121999999999999886e+01,2.046000000000000085e+01,2.003000000000000114e+01,1.064452200000000012e+05,-2.300000000000000100e-01,-1.110000000000000098e+00,2.132400000000000162e+01,2.041300000000000026e+01,1.905399999999999849e+01,1.825190000000000000e+05,1.526896600000000035e+05,1.116977200000000012e+05,3.640000000000000124e+00,2016-08-01
2.092000000000000171e+01,2.173999999999999844e+01,2.073000000000000043e+01,2.051999999999999957e+01,1.237419600000000064e+05,-3.900000000000000133e-01,-1.850000000000000089e+00,2.162800000000000011e+01,2.019800000000000040e+01,1.879299999999999926e+01,2.019428500000000058e+05,1.480138299999999872e+05,1.076545399999999936e+05,4.240000000000000213e+00,2016-07-29
2.198000000000000043e+01,2.214000000000000057e+01,2.114000000000000057e+01,2.085000000000000142e+01,1.863399400000000023e+05,-1.520000000000000018e+00,-6.709999999999999964e+00,2.147400000000000020e+01,1.995700000000000074e+01,1.849399999999999977e+01,2.048217399999999907e+05,1.462492399999999907e+05,1.027376600000000035e+05,6.379999999999999893e+00,2016-07-28
2.182000000000000028e+01,2.335000000000000142e+01,2.267000000000000171e+01,2.130000000000000071e+01,3.100286900000000023e+05,1.070000000000000062e+00,4.950000000000000178e+00,2.106599999999999895e+01,1.960999999999999943e+01,1.818700000000000117e+01,2.009002200000000012e+05,1.324096000000000058e+05,9.457400000000000000e+04,1.060999999999999943e+01,2016-07-27
2.214999999999999858e+01,2.278000000000000114e+01,2.162000000000000099e+01,2.119999999999999929e+01,1.860391900000000023e+05,-3.599999999999999867e-01,-1.639999999999999902e+00,2.022599999999999909e+01,1.910600000000000165e+01,1.781800000000000139e+01,1.515298500000000058e+05,1.068133000000000029e+05,8.012138999999999942e+04,6.370000000000000107e+00,2016-07-26
2.017000000000000171e+01,2.198000000000000043e+01,2.198000000000000043e+01,2.000000000000000000e+01,2.035644700000000012e+05,2.000000000000000000e+00,1.000999999999999979e+01,1.950199999999999889e+01,1.870100000000000051e+01,1.752400000000000091e+01,1.228603099999999977e+05,9.631788000000000466e+04,7.276696000000000640e+04,6.969999999999999751e+00,2016-07-25
1.941000000000000014e+01,2.080000000000000071e+01,1.996000000000000085e+01,1.882000000000000028e+01,1.381364200000000128e+05,8.699999999999999956e-01,4.559999999999999609e+00,1.876800000000000068e+01,1.829799999999999827e+01,1.719600000000000151e+01,9.408482000000000698e+04,8.538557000000000698e+04,6.417151999999999680e+04,4.730000000000000426e+00,2016-07-22
1.830999999999999872e+01,1.953000000000000114e+01,1.910000000000000142e+01,1.825000000000000000e+01,1.667323099999999977e+05,6.300000000000000044e-01,3.410000000000000142e+00,1.844000000000000128e+01,1.814699999999999847e+01,1.695799999999999841e+01,8.767672999999999593e+04,9.051277999999999884e+04,6.071819000000000233e+04,5.709999999999999964e+00,2016-07-21
1.817000000000000171e+01,1.873000000000000043e+01,1.846999999999999886e+01,1.808999999999999986e+01,6.317686000000000058e+04,4.799999999999999822e-01,2.669999999999999929e+00,1.815399999999999991e+01,1.810300000000000153e+01,1.680900000000000105e+01,6.391898000000000320e+04,7.871521000000000640e+04,5.735526999999999680e+04,2.160000000000000142e+00,2016-07-20
1.830000000000000071e+01,1.830000000000000071e+01,1.800000000000000000e+01,1.789999999999999858e+01,4.269151000000000204e+04,-3.099999999999999978e-01,-1.689999999999999947e+00,1.798600000000000065e+01,1.795200000000000173e+01,1.664399999999999835e+01,6.209675000000000000e+04,7.251333000000000175e+04,5.665286000000000058e+04,1.459999999999999964e+00,2016-07-19
1.800000000000000000e+01,1.851999999999999957e+01,1.830999999999999872e+01,1.800000000000000000e+01,5.968698000000000320e+04,-1.000000000000000021e-02,-5.999999999999999778e-02,1.789999999999999858e+01,1.769399999999999906e+01,1.646399999999999864e+01,6.977544000000000233e+04,7.070577999999999884e+04,5.600030000000000291e+04,2.040000000000000036e+00,2016-07-18
1.769000000000000128e+01,1.878999999999999915e+01,1.832000000000000028e+01,1.769000000000000128e+01,1.060959799999999959e+05,6.400000000000000133e-01,3.620000000000000107e+00,1.782799999999999940e+01,1.738700000000000045e+01,1.624899999999999878e+01,7.668632000000000698e+04,6.729525000000000000e+04,5.471262999999999738e+04,3.629999999999999893e+00,2016-07-15
1.760000000000000142e+01,1.773000000000000043e+01,1.767000000000000171e+01,1.721000000000000085e+01,4.794358000000000175e+04,4.000000000000000083e-02,2.300000000000000100e-01,1.785399999999999920e+01,1.703000000000000114e+01,1.607600000000000051e+01,9.334883999999999651e+04,5.922608999999999651e+04,5.117420999999999913e+04,1.639999999999999902e+00,2016-07-14
1.787999999999999901e+01,1.789000000000000057e+01,1.762999999999999901e+01,1.753000000000000114e+01,5.406569000000000233e+04,5.000000000000000278e-02,2.800000000000000266e-01,1.805199999999999960e+01,1.676399999999999935e+01,1.594500000000000028e+01,9.351142999999999302e+04,5.673841000000000349e+04,5.157708999999999651e+04,1.850000000000000089e+00,2016-07-13
1.782000000000000028e+01,1.794999999999999929e+01,1.757000000000000028e+01,1.705000000000000071e+01,8.108497999999999593e+04,-3.800000000000000044e-01,-2.120000000000000107e+00,1.791799999999999926e+01,1.652899999999999991e+01,1.590099999999999980e+01,8.292991999999999825e+04,5.342948000000000320e+04,5.125901000000000204e+04,2.779999999999999805e+00,2016-07-12
1.800000000000000000e+01,1.850000000000000000e+01,1.794999999999999929e+01,1.771000000000000085e+01,9.424136000000000058e+04,-5.200000000000000178e-01,-2.810000000000000053e+00,1.748799999999999955e+01,1.634700000000000131e+01,1.583099999999999952e+01,7.163611000000000058e+04,4.921605000000000291e+04,4.912579000000000087e+04,3.229999999999999982e+00,2016-07-11
1.950000000000000000e+01,1.950000000000000000e+01,1.844999999999999929e+01,1.814999999999999858e+01,1.894085799999999872e+05,-2.099999999999999922e-01,-1.120000000000000107e+00,1.694600000000000151e+01,1.609400000000000119e+01,1.575799999999999912e+01,5.790418000000000029e+04,4.295748000000000320e+04,4.638726999999999680e+04,6.480000000000000426e+00,2016-07-08
1.866000000000000014e+01,1.866000000000000014e+01,1.866000000000000014e+01,1.841000000000000014e+01,4.875655000000000291e+04,1.699999999999999956e+00,1.001999999999999957e+01,1.620599999999999952e+01,1.576800000000000068e+01,1.563899999999999935e+01,2.510333000000000175e+04,3.092359999999999854e+04,3.837862999999999738e+04,1.669999999999999929e+00,2016-07-07
1.696000000000000085e+01,1.696000000000000085e+01,1.696000000000000085e+01,1.696000000000000085e+01,1.158119999999999891e+03,1.540000000000000036e+00,9.990000000000000213e+00,1.547600000000000087e+01,1.551399999999999935e+01,1.550500000000000078e+01,1.996538000000000102e+04,3.599533999999999651e+04,3.826672000000000116e+04,4.000000000000000083e-02,2016-07-06
1.524000000000000021e+01,1.550999999999999979e+01,1.541999999999999993e+01,1.511999999999999922e+01,2.461595999999999913e+04,1.799999999999999933e-01,1.179999999999999938e+00,1.514000000000000057e+01,1.533600000000000030e+01,1.546299999999999919e+01,2.392904000000000087e+04,4.079238999999999942e+04,4.081465000000000146e+04,8.399999999999999689e-01,2016-03-15
1.501999999999999957e+01,1.555000000000000071e+01,1.524000000000000021e+01,1.501999999999999957e+01,2.558168000000000029e+04,5.000000000000000000e-01,3.390000000000000124e+00,1.520599999999999952e+01,1.523399999999999999e+01,1.547300000000000075e+01,2.679597999999999956e+04,4.129480999999999767e+04,4.107552999999999884e+04,8.800000000000000044e-01,2016-03-14
1.497000000000000064e+01,1.497000000000000064e+01,1.475000000000000000e+01,1.449000000000000021e+01,2.540434999999999854e+04,-2.600000000000000089e-01,-1.729999999999999982e+00,1.524200000000000088e+01,1.511100000000000065e+01,1.546299999999999919e+01,2.801079000000000087e+04,4.213001000000000204e+04,4.120763999999999942e+04,8.699999999999999956e-01,2016-03-11
1.525000000000000000e+01,1.541000000000000014e+01,1.500999999999999979e+01,1.500999999999999979e+01,2.306677999999999884e+04,-2.600000000000000089e-01,-1.699999999999999956e+00,1.533000000000000007e+01,1.512100000000000044e+01,1.549099999999999966e+01,3.674387000000000262e+04,4.312233000000000175e+04,4.183691999999999825e+04,7.900000000000000355e-01,2016-03-10
1.548000000000000043e+01,1.559999999999999964e+01,1.527999999999999936e+01,1.515000000000000036e+01,2.097640999999999985e+04,-4.699999999999999734e-01,-2.979999999999999982e+00,1.555199999999999960e+01,1.512599999999999945e+01,1.549799999999999933e+01,5.202530000000000291e+04,4.641576999999999680e+04,4.268809999999999854e+04,7.199999999999999734e-01,2016-03-09
1.550000000000000000e+01,1.576999999999999957e+01,1.575000000000000000e+01,1.480000000000000071e+01,3.895069000000000233e+04,2.800000000000000266e-01,1.810000000000000053e+00,1.553200000000000003e+01,1.527200000000000024e+01,1.545700000000000074e+01,5.765573999999999796e+04,4.908854000000000087e+04,4.274850000000000000e+04,1.330000000000000071e+00,2016-03-08
1.516999999999999993e+01,1.575000000000000000e+01,1.541999999999999993e+01,1.516999999999999993e+01,3.165570999999999913e+04,2.500000000000000000e-01,1.649999999999999911e+00,1.526200000000000045e+01,1.531499999999999950e+01,1.539700000000000024e+01,5.579365000000000146e+04,4.903554000000000087e+04,4.290973999999999796e+04,1.080000000000000071e+00,2016-03-07
1.583999999999999986e+01,1.614999999999999858e+01,1.518999999999999950e+01,1.500000000000000000e+01,6.906977999999999884e+04,-9.200000000000000400e-01,-5.709999999999999964e+00,1.498000000000000043e+01,1.542099999999999937e+01,1.533099999999999952e+01,5.624923999999999796e+04,4.981705999999999767e+04,4.268348999999999796e+04,2.359999999999999876e+00,2016-03-04
1.509999999999999964e+01,1.671000000000000085e+01,1.612000000000000099e+01,1.509999999999999964e+01,9.947389999999999418e+04,9.300000000000000488e-01,6.120000000000000107e+00,1.491200000000000081e+01,1.550999999999999979e+01,1.526999999999999957e+01,4.950077999999999884e+04,4.583366000000000349e+04,4.114400000000000000e+04,3.399999999999999911e+00,2016-03-03
1.440000000000000036e+01,1.519999999999999929e+01,1.517999999999999972e+01,1.435999999999999943e+01,4.912862000000000262e+04,7.700000000000000178e-01,5.339999999999999858e+00,1.469999999999999929e+01,1.549600000000000044e+01,1.514199999999999946e+01,4.080625000000000000e+04,4.053811000000000058e+04,3.752106999999999971e+04,1.679999999999999938e+00,2016-03-02
1.401999999999999957e+01,1.459999999999999964e+01,1.440000000000000036e+01,1.401999999999999957e+01,2.964022999999999956e+04,3.800000000000000044e-01,2.709999999999999964e+00,1.501200000000000045e+01,1.558900000000000041e+01,1.508300000000000018e+01,4.052133999999999651e+04,4.083691999999999825e+04,3.709155999999999767e+04,1.010000000000000009e+00,2016-03-01
1.482000000000000028e+01,1.492999999999999972e+01,1.400999999999999979e+01,1.380000000000000071e+01,3.393366000000000349e+04,-8.599999999999999867e-01,-5.780000000000000249e+00,1.536800000000000033e+01,1.571100000000000030e+01,1.508900000000000041e+01,4.227741999999999825e+04,4.085623999999999796e+04,3.750705999999999767e+04,1.159999999999999920e+00,2016-02-29
1.515000000000000036e+01,1.539000000000000057e+01,1.484999999999999964e+01,1.431000000000000050e+01,3.532751000000000204e+04,-2.099999999999999922e-01,-1.389999999999999902e+00,1.586200000000000010e+01,1.581499999999999950e+01,1.518399999999999928e+01,4.338487999999999738e+04,4.028526000000000204e+04,3.742558000000000175e+04,1.209999999999999964e+00,2016-02-26
1.650000000000000000e+01,1.660999999999999943e+01,1.506000000000000050e+01,1.506000000000000050e+01,5.600120999999999913e+04,-1.669999999999999929e+00,-9.980000000000000426e+00,1.610800000000000054e+01,1.585999999999999943e+01,1.522000000000000064e+01,4.216654000000000087e+04,4.055151000000000204e+04,3.692341999999999825e+04,1.919999999999999929e+00,2016-02-25
1.598000000000000043e+01,1.675000000000000000e+01,1.673999999999999844e+01,1.583000000000000007e+01,4.770408999999999651e+04,5.600000000000000533e-01,3.459999999999999964e+00,1.629200000000000159e+01,1.586899999999999977e+01,1.523700000000000010e+01,4.026997000000000116e+04,3.896043000000000029e+04,3.639040000000000146e+04,1.629999999999999893e+00,2016-02-24
1.655999999999999872e+01,1.657999999999999829e+01,1.617999999999999972e+01,1.569999999999999929e+01,3.842063999999999942e+04,-2.899999999999999800e-01,-1.760000000000000009e+00,1.616600000000000037e+01,1.564199999999999946e+01,1.519999999999999929e+01,4.115250000000000000e+04,3.640845999999999913e+04,3.621208999999999651e+04,1.320000000000000062e+00,2016-02-23
1.635000000000000142e+01,1.658999999999999986e+01,1.648000000000000043e+01,1.621999999999999886e+01,3.947097000000000116e+04,3.900000000000000133e-01,2.419999999999999929e+00,1.605399999999999849e+01,1.547899999999999920e+01,1.520199999999999996e+01,3.943505999999999767e+04,3.678394999999999709e+04,3.679683000000000175e+04,1.350000000000000089e+00,2016-02-22
1.591999999999999993e+01,1.617999999999999972e+01,1.607999999999999829e+01,1.530000000000000071e+01,2.923577999999999884e+04,1.100000000000000006e-01,6.899999999999999467e-01,1.576800000000000068e+01,1.524099999999999966e+01,1.515600000000000058e+01,3.718563999999999942e+04,3.554991000000000349e+04,3.692066999999999825e+04,1.000000000000000000e+00,2016-02-19
1.612000000000000099e+01,1.635999999999999943e+01,1.598000000000000043e+01,1.580000000000000071e+01,4.651838999999999942e+04,-1.400000000000000133e-01,-8.699999999999999956e-01,1.561200000000000010e+01,1.502999999999999936e+01,1.512299999999999933e+01,3.893648000000000320e+04,3.645433000000000175e+04,3.761184999999999854e+04,1.590000000000000080e+00,2016-02-18
1.559999999999999964e+01,1.669999999999999929e+01,1.610999999999999943e+01,1.555000000000000071e+01,5.211673000000000320e+04,5.000000000000000000e-01,3.200000000000000178e+00,1.544599999999999973e+01,1.478800000000000026e+01,1.512100000000000044e+01,3.765087999999999738e+04,3.450402999999999884e+04,3.869737000000000262e+04,1.780000000000000027e+00,2016-02-17
1.510999999999999943e+01,1.571000000000000085e+01,1.561999999999999922e+01,1.509999999999999964e+01,2.983340999999999985e+04,5.899999999999999689e-01,3.919999999999999929e+00,1.511800000000000033e+01,1.457600000000000051e+01,1.508000000000000007e+01,3.166441999999999825e+04,3.334620999999999913e+04,3.874347000000000116e+04,1.020000000000000018e+00,2016-02-16
1.467999999999999972e+01,1.518999999999999950e+01,1.505000000000000071e+01,1.453999999999999915e+01,2.822386999999999898e+04,-2.500000000000000000e-01,-1.629999999999999893e+00,1.490399999999999991e+01,1.446700000000000053e+01,1.506400000000000006e+01,3.413283999999999651e+04,3.415788999999999942e+04,4.030590000000000146e+04,9.699999999999999734e-01,2016-02-15
1.501999999999999957e+01,1.590000000000000036e+01,1.530000000000000071e+01,1.501999999999999957e+01,3.798998999999999796e+04,1.499999999999999944e-01,9.899999999999999911e-01,1.471400000000000041e+01,1.455199999999999960e+01,1.510599999999999987e+01,3.391419000000000233e+04,3.456588999999999942e+04,4.179651999999999680e+04,1.300000000000000044e+00,2016-02-05
1.451999999999999957e+01,1.525000000000000000e+01,1.515000000000000036e+01,1.451999999999999957e+01,4.009040000000000146e+04,6.700000000000000400e-01,4.629999999999999893e+00,1.444800000000000040e+01,1.457900000000000063e+01,1.522499999999999964e+01,3.397218000000000029e+04,3.329533000000000175e+04,4.308356999999999971e+04,1.370000000000000107e+00,2016-02-04
1.450000000000000000e+01,1.452999999999999936e+01,1.447000000000000064e+01,1.425000000000000000e+01,2.218443000000000029e+04,-7.000000000000000666e-02,-4.799999999999999822e-01,1.413000000000000078e+01,1.460399999999999920e+01,1.536899999999999977e+01,3.135716999999999825e+04,3.382037999999999738e+04,4.168319999999999709e+04,7.600000000000000089e-01,2016-02-03
1.415000000000000036e+01,1.471000000000000085e+01,1.455000000000000071e+01,1.405000000000000071e+01,4.217551999999999680e+04,4.600000000000000200e-01,3.270000000000000018e+00,1.403400000000000070e+01,1.475799999999999912e+01,1.564799999999999969e+01,3.502798999999999796e+04,3.601572000000000116e+04,4.241293000000000029e+04,1.439999999999999947e+00,2016-02-02
1.399000000000000021e+01,1.427999999999999936e+01,1.409999999999999964e+01,1.390000000000000036e+01,2.713059999999999854e+04,1.199999999999999956e-01,8.599999999999999867e-01,1.402999999999999936e+01,1.492500000000000071e+01,1.591200000000000081e+01,3.418293000000000029e+04,3.680970999999999913e+04,4.351555999999999767e+04,9.300000000000000488e-01,2016-02-01
1.358999999999999986e+01,1.421000000000000085e+01,1.397000000000000064e+01,1.330000000000000071e+01,3.827997000000000116e+04,4.000000000000000222e-01,2.950000000000000178e+00,1.439000000000000057e+01,1.507099999999999973e+01,1.624200000000000088e+01,3.521759999999999854e+04,3.829143000000000029e+04,4.450100000000000000e+04,1.310000000000000053e+00,2016-01-29
1.396000000000000085e+01,1.421000000000000085e+01,1.356000000000000050e+01,1.340000000000000036e+01,2.701534999999999854e+04,-4.500000000000000111e-01,-3.209999999999999964e+00,1.471000000000000085e+01,1.521599999999999930e+01,1.669200000000000017e+01,3.261847999999999956e+04,3.876936000000000058e+04,4.688512000000000262e+04,9.200000000000000400e-01,2016-01-28
1.464000000000000057e+01,1.468999999999999950e+01,1.399000000000000021e+01,1.325999999999999979e+01,4.053851999999999680e+04,-5.100000000000000089e-01,-3.520000000000000018e+00,1.507799999999999940e+01,1.545400000000000063e+01,1.710699999999999932e+01,3.628358999999999651e+04,4.289070999999999913e+04,4.696984999999999854e+04,1.389999999999999902e+00,2016-01-27
1.575999999999999979e+01,1.588000000000000078e+01,1.452999999999999936e+01,1.438000000000000078e+01,3.795022000000000116e+04,-1.379999999999999893e+00,-8.669999999999999929e+00,1.548199999999999932e+01,1.558300000000000018e+01,1.749599999999999866e+01,3.700344000000000233e+04,4.414073999999999796e+04,4.756819999999999709e+04,1.300000000000000044e+00,2016-01-26
1.577999999999999936e+01,1.614999999999999858e+01,1.590000000000000036e+01,1.566000000000000014e+01,3.230393999999999869e+04,3.200000000000000067e-01,2.049999999999999822e+00,1.582000000000000028e+01,1.566000000000000014e+01,1.786400000000000077e+01,3.943648000000000320e+04,4.645391000000000349e+04,4.926022000000000116e+04,1.110000000000000098e+00,2016-01-25
